name,gender,wikidata,type
"Am Eichenbogen",,,way
"Am Eichwinkel",,,way
"Am Elsterbogen",,,way
"Am Elsterwehr",,,way
"Am Eselshaus",,,way
"Am Eulengraben",,,way
"Am Exer",,,way
"Am Exerzierplatz",,,way
"Am Feld",,,way
"Am Feldrain",,,way
"Am Fischerhaus",,,way
"Am Flößgen",,,way
"Am Flügelrad",,,way
"Am Freibad",,,way
"Am Fuchsbau",,,way
"Am Gänseanger",,,way
"Am Gartenverein",,,way
"Am Geleinholz",,,way
"Am Gothischen Bad",,,way
"Am Grund",,,way
"Am Gundorfer Teich",,,way
"Am Güterring",,,way
"Am Gutspark",,,way
"Am Hallischen Tor",,,way
"Am Hasenberg",,,way
"Am Hasengraben",,,way
"Am Hirtenhaus",,,way
"Am Hohen Graben",,,way
"Am Hohlweg",,,way
"Am Hufeisen",,,way
"Am Jägerhaus",,,way
"Am Kellerberg",,,way
"Am Keulenberg",,,way
"Am Kirschberg",,,way
"Am Klosterfeld",,,way
"Am Klucksgraben",,,way
"Am Künstlerbogen",,,way
"Am Lindenhof",,,way
"Am Lösegraben",,,way
"Am Luppedeich",,,way
"Am Meilenstein",,,way
"Am Mückenschlößchen",,,way
"Am Mühlgraben",,,way
"Am Niederholz",,,way
"Am Ochsenwinkel",,,way
"Am Osthang",,,way
"Am Parkteich",,,way
"Am Pfarrfelde",,,way
"Am Pfefferbrückchen",,,way
"Am Pfingstanger",,,way
"Am Pösgraben",,,way
"Am Rain",,,way
"Am Rennsteig",,,way
"Am Ring",,,way
"Am Ritterschlößchen",,,way
"Am Rodeland",,,way
"Am Röschenhof",,,way
"Am Russischen Garten",,,way
"Am Sandberg",,,way
"Am Schäferhügel",,,way
"Am Schaukelgraben",,,way
"Am Schenkberg",,,way
"Am Schwalbennest",,,way
"Am Silo",,,way
"Am Sommerfeld",,,way
"Am Sonneneck",,,way
"Am Sonnenwinkel",,,way
"Am Sperrtor",,,way
"Am Sportforum",,,way
"Am Sportpark",,,way
"Am Stausee",,,way
"Am Tanzplan",,,way
"Am Teich",,,way
"Am Teilungswehr",,,way
"Am Tore",,,way
"Am Turnplatz",,,way
"Am Übergang",,,way
"Am Viadukt",,,way
"Am Volksgut",,,way
"Am Vorwerk",,,way
"Am Wachauer Wäldchen",,,way
"Am Wassergraben",,,way
"Am Wasserschloß",,,way
"Am Wasserturm",,,way
"Am Wasserwerk",,,way
"Am Wegekreuz",,,way
"Am Wiesenblick",,,way
"Am Wolfswinkel",,,way
"Am Zuckmantel",,,way
"Am alten Flughafen",,,way
"Am alten Gasthof",,,way
"Am kleinen Feld",,,way
"Am krummen Graben",,,way
"Am langen Felde",,,way
"Am langen Teiche",,,way
Amalie-Winter-Platz,,,way
Amalienstraße,,,way
Amboldweg,,,way
Ameisenstraße,,,way
Ammernplatz,,,way
Ammernweg,,,way
"Amorbacher Straße",,,way
Amselgrund,,,way
Amselhöhe,,,way
Amselnest,,,way
Amselstraße,,,way
Amselweg,,,way
"Amstetter Weg",,,way
"An den Birken",,,way
"An den Krutschen",,,way
"An den Linden",,,way
"An den Pferdnerkabeln",,,way
"An den Platanen",,,way
"An den Theklafeldern",,,way
"An den Tierkliniken",,,way
"An der Alten Post",,,way
"An der Bahn",,,way
"An der Brauerei",,,way
"An der Brücke",,,way
"An der Burgaue",,,way
"An der Eisenbahn",,,way
"An der Elster",,,way
"An der Fasanerie",,,way
"An der Feuerwache",,,way
"An der Feuerwehr",,,way
"An der Friedenseiche",,,way
"An der Gänseweide",,,way
"An der Gärtnerei",,,way
"An der Grundschule",,,way
"An der Hainkirche",,,way
"An der Hauptstraße",,,way
"An der Hebemärchte",,,way
"An der Hufschmiede",,,way
"An der Kaninchenfarm",,,way
"An der Kegelbahn",,,way
"An der Kirche",,,way
"An der Kirchgasse",,,way
"An der Kirschallee",,,way
"An der Kotsche",,,way
"An der Lautsche",,,way
"An der Lehde",,,way
"An der Luppe",,,way
"An der Märchenwiese",,,way
"An der Meusdorfer Höhe",,,way
"An der Milchinsel",,,way
"An der Mühle",,,way
"An der Mühlpleiße",,,way
"An der Parthe",,,way
"An der Querbreite",,,way
"An der Rehwiese",,,way
"An der Salzstraße",,,way
"An der Sandgrube",,,way
"An der Schäferei",,,way
"An der Schule",,,way
"An der Siedlung",,,way
"An der Spitze",,,way
"An der Streuobstwiese",,,way
"An der Tabaksmühle",,,way
"An der Teichmühle",,,way
"An der Telle",,,way
"An der Trift",,,way
"An der Verfassungslinde",,,way
"An der Vogelweide",,,way
"An der Weide",,,way
"An der Wendeschleife",,,way
"An der Wiese",,,way
"An der Windmühle",,,way
Andersenweg,,,way
Andreasstraße,,,way
Andromedaweg,,,way
Anemonenweg,,,way
Angersiedlung,,,way
Angerstraße,,,way
"Anhalter Straße",,,way
"Anlage 3 - Mittelgang",,,way
"Annaberger Straße",,,way
Annenstraße,,,way
"Ansbacher Straße",,,way
Anton-Bruckner-Allee,,,way
Anton-Zickmantel-Straße,,,way
Antonienstraße,,,way
Anzengruberstraße,,,way
"Apels Garten",,,way
Apelsteinweg,,,way
Apelstraße,,,way
Apfelweg,,,way
Apitzschgasse,,,way
"Apoldaer Weg",,,way
Apostelstraße,,,way
Aprikosenweg,,,way
Arlandbogen,,,way
Arminiushof,,,way
"Arndts Hufen",,,way
Arndtstraße,,,way
Arnikaweg,,,way
Arno-Nitzsche-Straße,,,way
Arnoldplatz,,,way
Arnoldstraße,,,way
"Arnstädter Kehre",,,way
Arthur-Hausmann-Straße,,,way
Arthur-Heidrich-Platz,,,way
Arthur-Hoffmann-Straße,,,way
Arthur-Nagel-Straße,,,way
Arthur-Polenz-Straße,,,way
Arthur-Thiele-Weg,,,way
Arthur-Winkler-Straße,,,way
"Aschaffenburger Straße",,,way
Aschenbrödelweg,,,way
Asternweg,,,way
Atriumstraße,,,way
Audorfstraße,,,way
Aue,,,way
Auenblick,,,way
Auenblickstraße,,,way
Auengrund,,,way
"Auenhainer Straße",,,way
Auenseestraße,,,way
Auenstraße,,,way
Auenweg,,,way
Auerbachplatz,,,way
Auerhahnsteig,,,way
"Auf dem Colmberg",,,way
"Auf der Höhe",,,way
August-Knauer-Straße,,,way
August-Scheibe-Straße,,,way
Auguste-Schulze-Straße,,,way
Augustenstraße,,,way
Augustinerstraße,,,way
Augustusplatz,,,way
Aurelienstraße,,,way
"Auschwitzer Straße",,,way
Ausgang,,,way
Außenring,,,way
Außenweg,,,way
"Äußere Auenblickstraße",,,way
"Äußere Friedrich-Naumann-Straße",,,way
"Äußere Mühlenstraße",,,way
"Äußere Raustraße",,,way
"Äußerer Zeisigweg",,,way
"Autohof Leipzig Nord",,,way
Azaleenstraße,,,way
Azaleenweg,,,way
"BMW Teststrecke",,,way
"Baalsdorfer Anger",,,way
"Baalsdorfer Straße",,,way
Bachenpfad,,,way
Bachstelzenweg,,,way
Badergasse,,,way
Badeweg,,,way
Bahnhofsallee,,,way
Bahnhofstraße,,,way
Bahnstraße,,,way
"Bamberger Straße",,,way
Barbarastraße,,,way
Barbussestraße,,,way
Barclayweg,,,way
Bärenburgrundgang,,,way
"Bärenfelser Weg",,,way
Barfußgäßchen,,,way
Barfußpfad,,,way
Bärlauchweg,,,way
"Barnecker Steg",,,way
"Barnecker Straße",,,way
"Barthels Hof",,,way
Basilikumweg,,,way
Basteistraße,,,way
Bästleinstraße,,,way
Bauerngrabenstraße,,,way
Bauhofstraße,,,way
Baumannstraße,,,way
Baumeister-Günther-Straße,,,way
Baumeyerstraße,,,way
Baumgarten-Crusius-Straße,,,way
Baumschulenweg,,,way
"Baumwipfelpfad mit Hängebrücken",,,way
Baumwipfelweg,,,way
Bausestraße,,,way
"Bautzner Straße",,,way
"Bayreuther Straße",,,way
"Bayrischer Platz",,,way
Beckerstraße,,,way
Beethovenstraße,,,relation
Begonienweg,,,way
"Bei der Krähenhütte",,,way
Beipertstraße,,,way
Benedekring,,,way
Benediktusstraße,,,way
Bennigsenstraße,,,way
Berberitzenstraße,,,way
Bergahornstraße,,,way
Bergerstraße,,,way
Berggartenstraße,,,way
Berggartenweg,,,way
Bergstraße,,,way
"Berkaer Weg",,,way
Berlichingenweg,,,way
"Berliner Straße",,,way
"Bernburger Straße",,,way
Bernhard-Göring-Straße,,,way
Bernhard-Kellermann-Straße,,,way
Bernhardstraße,,,way
Bernsteinstraße,,,way
Berthastraße,,,way
"Beuchaer Straße",,,way
Beuthstraße,,,way
Beyerleinstraße,,,way
Biberpfad,,,way
"Bibraer Weg",,,way
Bielastraße,,,way
Bienenweg,,,way
Bienenwinkel,,,way
Bienerstraße,,,way
Bienitzblick,,,way
Bienitzstraße,,,way
Binsengrund,,,way
"Binzer Straße",,,way
Birkenpilzweg,,,way
Birkenring,,,way
Birkenstraße,,,way
Birkenwald,,,relation
Birkenwäldchen,,,way
Birkenweg,,,way
Birkhahnsteig,,,way
Bisamstraße,,,way
Bischofstraße,,,way
Bismarckstraße,,,way
"Bitterfelder Straße",,,way
Björneborgstraße,,,way
Blanchardweg,,,way
"Blankenburger Straße",,,way
"Blauer Hecht",,,way
Blaufichtenweg,,,way
Blausternweg,,,way
Bleichertstraße,,,way
Blindengarten,,,way
Blochmannstraße,,,way
Blochstraße,,,way
Blücherstraße,,,way
Blumenbogen,,,way
Blumenstraße,,,way
Blumenweg,,,way
Blümleinsteg,,,way
Blüthnersteg,,,way
Blüthnerstraße,,,way
"Bochumer Straße",,,way
Bodenreformweg,,,way
Bogenweg,,,way
Bogislawstraße,,,way
"Böhlitzer Mühle",,,way
Böhmestraße,,,way
Bonhoefferstraße,,,way
"Borkumer Weg",,,way
"Bornaer Straße",,,way
"Bornaische Straße",,,way
Borngasse,,,way
"Borsdorfer Straße",,,way
"Bösdorfer Ring",,,way
"Bösdorfer Straße",,,way
Bosestraße,,,way
Bothestraße,,,way
Böttcherweg,,,way
Böttgerstraße,,,way
Bowmanstraße,,,way
Brackestraße,,,way
Brahestraße,,,way
"Brambacher Straße",,,way
"Brandenburger Straße",,,way
Brandensteinstraße,,,way
Brandesweg,,,way
"Brandiser Straße",,,way
Brandstraße,,,way
Brandvorwerkstraße,,,way
Brauereistraße,,,way
"Braunschweiger Straße",,,way
Braunstraße,,,way
Braustraße,,,way
Braustraßenbrücke,,,way
Brehmestraße,,,way
Breisgaustraße,,,way
"Breite Allee",,,way
"Breite Straße",,,way
"Breitenfelder Straße",,,way
"Breiter Weg",,,way
Breiteweg,,,way
Breitscheidstraße,,,way
Breitschuhstraße,,,way
"Bremer Straße",,,way
"Bremer Weg",,,way
Brentanostraße,,,way
"Breslauer Straße",,,way
Bretschneiderstraße,,,way
Breunsdorffstraße,,,way
"Brodauer Weg",,,way
Brombeerweg,,,way
Brösigkestraße,,,way
Brücke,,,way
Brückenstraße,,,way
Brückwaldstraße,,,way
Brüderstraße,,,way
Brüderweg,,,way
Brühl,,,way
Brühl-Arkade,,,way
Brunnenstraße,,,way
Brunnenweg,,,way
"Brünner Straße",,,way
"Buchener Straße",,,way
Buchenwaldstraße,,,way
Buchenweg,,,way
Buchfinkenweg,,,way
Bucksdorffstraße,,,way
Buckyweg,,,way
Bühringstraße,,,way
Bülowviertel,,,relation
Bünaustraße,,,way
Burgauenstraße,,,way
"Burghausener Straße",,,way
Burgplatz,,,relation
"Burgstädter Straße",,,way
Burgstraße,,,way
Burgundenstraße,,,way
"Bus Stop",,,way
Buschenaustraße,,,way
Bussardweg,,,way
Buttergasse,,,way
Büttnerstraße,,,way
Büttnerweg,,,way
Cäcilienstraße,,,way
Calaustraße,,,way
Calvisiusstraße,,,way
Campestraße,,,way
Cannaweg,,,way
Carl-Hampel-Platz,,,way
Carl-Hinné-Straße,,,way
Carl-Meyer-Straße,,,way
Carl-Munde-Straße,,,way
Carl-Weichelt-Straße,,,way
Carusbrücke,,,way
Carusstraße,,,way
Charlottenstraße,,,way
Charlottenweg,,,way
"Chemnitzer Straße",,,way
Cheruskerstraße,,,way
Christian-Ferkel-Straße,,,way
Christian-Schmid-Straße,,,way
Christian-Wille-Weg,,,way
Christoph-Probst-Straße,,,way
Christoph-Schubert-Straße,,,way
Chrysanthemenweg,,,way
Clara-Zetkin-Straße,,,way
Clausewitzstraße,,,way
Claußbruchstraße,,,way
"Cletzener Weg",,,way
"Cleudner Straße",,,way
"Coblenzer Straße",,,way
Cocciusstraße,,,way
"Colberger Weg",,,way
Colmbergsiedlung,,,way
Colmblick,,,way
"Connewitzer Straße",,,way
Coppistraße,,,way
Corkscrew,,,way
"Cöthner Straße",,,way
Cottaweg,,,way
"Cradefelder Straße",,,way
Cranachstraße,,,way
Credéstraße,,,way
Crednerstraße,,,way
"Crensitzer Weg",,,way
Creuzigerstraße,,,way
"Cröbener Weg",,,way
"Cröberner Straße",,,way
"Crottendorfer Straße",,,way
"Cunnersdorfer Straße",,,way
Curiestraße,,,way
"Curve di Lesmo",,,way
"Dachauer Straße",,,way
Dachsstraße,,,way
Dahlienstraße,,,way
Dahlienweg,,,way
Dähnhardtstraße,,,way
Damaschkestraße,,,way
Damaschkeweg,,,way
Dammstraße,,,way
Dammteichweg,,,way
Dankwartstraße,,,way
Dantestraße,,,way
Däumlingsweg,,,way
Defoestraße,,,way
Deiwitzweg,,,way
"Delitzscher Landstraße",,,way
"Delitzscher Straße",,,way
Demetriusweg,,,way
Demmeringstraße,,,way
Denkmalsallee,,,way
Denkmalsblick,,,way
Denkmalsweg,,,way
"Dennewitzer Straße",,,way
"Dessauer Straße",,,way
"Deutsche Einheit",,,way
"Deutscher Platz",,,way
"Deutsches Heim",,,way
Diakonissenstraße,,,way
Diamantstraße,,,way
Diderotstraße,,,way
"Die Linie",,,way
Dieselstraße,,,way
Dieskaustraße,,,way
Diesterwegstraße,,,way
Diezmannstraße,,,way
Dimpfelstraße,,,way
Dinkelweg,,,way
Dittrichstraße,,,way
"Döbelner Straße",,,way
Dohnaweg,,,way
"Dölitzer Straße",,,way
Döllingstraße,,,way
"Dölziger Straße",,,way
"Dölziger Weg",,,way
Dorettenring,,,way
Dorfplatz,,,way
"Dorfplatz Stünz",,,relation
Dorfstraße,,,way
Döringstraße,,,way
"Dornburger Weg",,,way
Dornröschenweg,,,way
Dorotheenplatz,,,way
Dorotheenring,,,way
Dörrienstraße,,,way
Dorstigstraße,,,way
"Dortmunder Straße",,,way
"Dösner Straße",,,way
"Dösner Weg",,,way
Dr.-Hermann-Duncker-Straße,,,way
Dreiecksweg,,,way
Dreilindenstraße,,,way
Drescherweg,,,way
"Dresdner Straße",,,way
Drosselgrund,,,way
Drosselhang,,,way
Drosselnest,,,way
Drosselweg,,,way
Druckereistraße,,,way
"Dübener Landstraße",,,way
"Dudweiler Straße",,,way
"Durch die Felder",,,way
"Dürnsteiner Weg",,,way
"Dürrenberger Straße",,,way
Ebenholzweg,,,way
Ebereschenweg,,,way
Eberlestraße,,,way
Eberpfad,,,way
Edlichstraße,,,way
Edmond-Kaiser-Straße,,,way
Eduardstraße,,,way
"Eferdinger Straße",,,way
Egelstraße,,,way
"Ehrenberger Straße",,,way
Eibenweg,,,way
Eichbergstraße,,,way
Eichelbaumstraße,,,way
Eichhörnchenweg,,,way
Eidechsenweg,,,way
"Eigene Scholle",,,way
Eigenheimstraße,,,way
"Eilenburger Straße",,,way
Einsteinstraße,,,way
"Eisenacher Straße",,,way
Eisenbahnstraße,,,way
"Eisenberger Ring",,,way
Eisenschmidtplatz,,,way
Elchweg,,,way
Elfenweg,,,way
Elisabeth-Schumacher-Straße,,,way
Elisabethstraße,,,way
Ellernweg,,,way
Elli-Voigt-Straße,,,way
Elsastraße,,,way
Elsbethstraße,,,way
Elsteraue,,,way
Elsterberg,,,way
Elsterblick,,,way
Elstergarten,,,way
Elstermühlweg,,,way
Elsterstraße,,,way
Elsterweg,,,way
Emil-Altner-Weg,,,way
Emil-Fuchs-Straße,,,way
Emil-Kluge-Straße,,,way
Emil-März-Straße,,,way
Emil-Schubert-Straße,,,way
Emil-Teich-Straße,,,way
Emilienstraße,,,way
Emmausstraße,,,way
Endersstraße,,,way
Endnerstraße,,,way
"Engelsdorfer Park",,,way
"Engelsdorfer Straße",,,way
"Engelsdorfer Weg",,,way
Engertstraße,,,way
Entenhausen,,,way
Entsbergerstraße,,,way
Enzianweg,,,way
Erdmannstraße,,,way
"Erfurter Straße",,,way
Erhardstraße,,,way
Erich-Köhn-Straße,,,way
Erich-Thiele-Straße,,,way
Erich-Weinert-Straße,,,way
Erich-Zeigner-Allee,,,way
Erika-von-Brockdorff-Straße,,,way
Erikenbrücke,,,way
Erikenstraße,,,way
Erkelweg,,,way
Erkerhof,,,way
"Erlanger Straße",,,way
Erlenstraße,,,way
Erlenzeisigweg,,,way
Erlkönigweg,,,way
Ernst-Hasse-Straße,,,way
Ernst-Keil-Straße,,,way
Ernst-Kießig-Straße,,,way
Ernst-Meier-Straße,,,way
Ernst-Mey-Straße,,,way
"Erweiterungsfläche bei Großveranstaltungen",,,way
Eschenweg,,,way
"Espenhainer Straße",,,way
Espenweg,,,way
"Essener Straße",,,way
Etzelstraße,,,way
Eulenweg,,,way
"Eutritzscher Markt",,,relation
"Eutritzscher Straße",,,way
Exotenweg,,,way
Expressweg,,,way
"Eythraer Straße",,,way
"Eythraer Weg",,,way
Eythstraße,,,way
Fabrikstraße,,,way
Falkensteinstraße,,,way
Falkenweg,,,way
Falladabrücke,,,way
Falladastraße,,,way
Falterstraße,,,way
Faradaystraße,,,way
Färberstraße,,,way
Farnweg,,,way
Fasanenhöhe,,,way
Fasanenhügel,,,way
Fasanenpfad,,,way
Fasanenweg,,,way
Fechnerstraße,,,way
"Fehmarner Straße",,,way
Feldahornweg,,,way
Feldblumenweg,,,way
Feldhasenweg,,,relation
Feldlerchenweg,,,way
Feldstraße,,,way
Feldweg,,,way
Felsenbirnenstraße,,,way
Felsenkellerstraße,,,way
Fenchelweg,,,way
Ferdinand-Gruner-Straße,,,way
Ferdinand-Jost-Straße,,,way
Ferdinand-Rhode-Straße,,,way
Feuchtwangerstraße,,,way
Feuerbachstraße,,,way
Fichtenstraße,,,way
Fichtesiedlung,,,way
Finkengrund,,,way
Finkensteig,,,way
Finkenweg,,,way
Fischersteg,,,way
Fliederhof,,,way
Fliederweg,,,way
"Flöhaer Straße",,,way
Florian-Geyer-Platz,,,way
Flößenstraße,,,way
Floßplatz,,,way
Fockestraße,,,way
Fontanestraße,,,way
"Forchheimer Straße",,,way
Forststraße,,,way
Forstweg,,,way
Fortunabadstraße,,,way
"Frankenheimer Weg",,,way
Frankenweg,,,way
Franz-Flemming-Straße,,,way
Franz-Schlobach-Straße,,,way
Franzosenallee,,,way
Franzosenfeld,,,way
Frau-Holle-Weg,,,way
Fregesteg,,,way
Fregestraße,,,way
"Freiberger Straße",,,way
"Freirodaer Straße",,,way
"Freirodaer Weg",,,way
"Freisinger Weg",,,way
Frettchenweg,,,way
Freundschaftsring,,,way
Friedensstraße,,,way
Friedhofstraße,,,way
Friedhofsweg,,,way
Friedrich-Bosse-Straße,,,way
Friedrich-Ebert-Straße,,,way
Friedrich-Kram-Weg,,,way
Friedrich-List-Straße,,,way
Friedrich-Naumann-Straße,,,way
Friedrich-Schmidt-Straße,,,way
"Friedrichshafner Straße",,,way
Friesensteg,,,way
Friesenstraße,,,way
Friesenweg,,,way
Fritz-Hanschmann-Straße,,,way
Fritz-Krebs-Straße,,,way
Fritz-Reuter-Straße,,,way
Fritz-Schmenkel-Straße,,,way
Fritz-Seger-Straße,,,way
Fritz-Simonis-Straße,,,way
"Frohburger Straße",,,way
Froschkönigweg,,,way
Froschweg,,,way
"Fuchshainer Straße",,,way
Fuchspfad,,,way
Fucikstraße,,,way
Fuggerstraße,,,way
Führring,,,relation
Funkenburgstraße,,,way
Furnierweg,,,way
"Fürther Straße",,,way
Galileistraße,,,way
Gambrinusstraße,,,way
Gänseblümchenweg,,,way
Garskestraße,,,way
Gartenbogen,,,way
Gartengrund,,,way
Gartenstraße,,,way
Gartenweg,,,way
Gartenwinkel,,,way
Gärtnereiweg,,,way
Gärtnergasse,,,way
Gärtnerstraße,,,way
Gärtnerweg,,,way
"Gaschwitzer Straße",,,way
Gaswerksweg,,,way
Gaudigplatz,,,way
Gaußstraße,,,way
Gebrüder-Weber-Weg,,,way
Gedikestraße,,,way
Geibelstraße,,,way
Geißblattstraße,,,way
"Geithainer Straße",,,way
Gellertplatz,,,way
Gellertstraße,,,way
Gemeindeamtsstraße,,,way
Georg-Fischer-Straße,,,way
Georg-Große-Straße,,,way
Georg-Herwegh-Straße,,,way
Georg-Reichardt-Straße,,,way
"Georg-Schumann-/Lindenthaler Straße",,,way
Georg-Schumann-Straße,,,way
Georg-Schwarz-Straße,,,way
Georgplatz,,,way
"Geraer Straße",,,way
Geranienweg,,,way
Gerberstraße,,,way
Gerhardstraße,,,way
Gerichtsweg,,,way
Gerlindeweg,,,way
Germannstraße,,,way
Gerstäckerstraße,,,way
Gerstenweg,,,way
Gerte,,,way
Geschwister-Scholl-Straße,,,way
Getreidegasse,,,way
"Getzelauer Straße",,,way
Gewandgäßchen,,,way
Geyerstraße,,,way
Giebnerstraße,,,way
Gießerstraße,,,way
Gimpelweg,,,way
Ginsterstraße,,,way
Giordano-Bruno-Straße,,,way
Girlitzweg,,,way
Gladiolenweg,,,way
Glafeystraße,,,way
Gleisstraße,,,way
Gleitsmannstraße,,,way
"Glesiener Straße",,,way
Gletschersteinstraße,,,way
Glockenstraße,,,way
Glockenweg,,,way
"Gmundener Weg",,,way
"Göbschelwitzer Weg",,,way
Gockelpfad,,,way
Goetheplatz,,,way
Goethestraße,,,way
Goetheweg,,,way
Goetzstraße,,,way
"Gohliser Straße",,,way
"Göhrenzer Straße",,,way
"Göhrenzer Weg",,,way
"Goldacher Straße",,,way
Goldammerweg,,,way
"Goldene Hufe",,,way
Goldglöckchenstraße,,,way
Goldpeppingweg,,,way
Goldrutenweg,,,way
Goldschmidtstraße,,,way
Goldsternstraße,,,way
Goldulmenweg,,,way
Gontardweg,,,way
Gontscharowstraße,,,way
"Gorbitzer Straße",,,way
"Görlitzer Straße",,,way
"Goslarer Straße",,,way
"Göteborger Straße",,,way
Gotenstraße,,,way
"Gothaer Straße",,,way
Gottfried-Jähnichen-Weg,,,way
Gottfried-Rentzsch-Weg,,,way
Gottlaßstraße,,,way
"Gottleubaer Straße",,,way
Gottlieb-Schöne-Weg,,,way
Gottschalkstraße,,,way
Gottschedstraße,,,way
"Gottscheinaer Landstraße",,,way
"Gottscheinaer Weg",,,way
Gotzkowskystraße,,,way
Grabaustraße,,,way
Gräfestraße,,,way
Graffstraße,,,way
Grasmückenweg,,,way
Grasweg,,,way
"Graßdorfer Straße",,,way
Grauwackeweg,,,way
Gravensteinerweg,,,way
Gregor-Fuchs-Straße,,,way
Gregoriusstraße,,,way
Grenzstraße,,,way
Grenzweg,,,way
Gretelweg,,,way
Gretschelstraße,,,way
Grillenstraße,,,way
"Grimmaische Straße",,,way
"Grimmaischer Steinweg",,,way
"Groitzscher Straße",,,way
Gröpplerstraße,,,way
"Großbeerener Straße",,,way
"Große Fleischergasse",,,way
"Große Gartensiedlung",,,way
"Großer Brockhaus",,,way
"Großer Joachimsthal",,,way
"Großer Marktweg",,,way
"Großer Stern",,,way
Großmannstraße,,,way
"Großmiltitzer Straße",,,way
"Großpösnaer Straße",,,way
"Großsteinberger Straße",,,way
Grünau-Ost,,,relation
"Grünauer Allee",,,way
"Grünbacher Weg",,,way
Grundstraße,,,way
"Grüne Gasse",,,way
"Grüner Bogen",,,way
"Grüner Weg",,,way
"Grüner Winkel",,,way
Grunertstraße,,,way
Grünfinkenweg,,,way
"Grünzug Grüne Gasse",,,way
"Güldengossaer Straße",,,way
Gundermannstraße,,,way
"Gundorfer Kirchweg",,,way
"Gundorfer Straße",,,way
Gundoweg,,,way
Günselstraße,,,way
"Güntheritzer Weg",,,way
Güntherstraße,,,way
